item_id,system_id,correct
039bf4b1078d4ce1bf1e3a42e6c02054,bm25/1024-128/k3,0
039bf4b1078d4ce1bf1e3a42e6c02054,bm25/1024-128/k5,0
039bf4b1078d4ce1bf1e3a42e6c02054,bm25/1024-128/k10,0
039bf4b1078d4ce1bf1e3a42e6c02054,dense/1024-128/k3,0
039bf4b1078d4ce1bf1e3a42e6c02054,dense/1024-128/k5,0
039bf4b1078d4ce1bf1e3a42e6c02054,dense/1024-128/k10,0
039bf4b1078d4ce1bf1e3a42e6c02054,bm25/512-128/k3,0
039bf4b1078d4ce1bf1e3a42e6c02054,bm25/512-128/k5,0
039bf4b1078d4ce1bf1e3a42e6c02054,bm25/512-128/k10,0
039bf4b1078d4ce1bf1e3a42e6c02054,dense/512-128/k3,0
039bf4b1078d4ce1bf1e3a42e6c02054,dense/512-128/k5,1
039bf4b1078d4ce1bf1e3a42e6c02054,dense/512-128/k10,1
03b3015a89c24286950117af013b6ec0,bm25/1024-128/k3,1
03b3015a89c24286950117af013b6ec0,bm25/1024-128/k5,1
03b3015a89c24286950117af013b6ec0,bm25/1024-128/k10,1
03b3015a89c24286950117af013b6ec0,dense/1024-128/k3,1
03b3015a89c24286950117af013b6ec0,dense/1024-128/k5,1
03b3015a89c24286950117af013b6ec0,dense/1024-128/k10,1
03b3015a89c24286950117af013b6ec0,bm25/512-128/k3,1
03b3015a89c24286950117af013b6ec0,bm25/512-128/k5,1
03b3015a89c24286950117af013b6ec0,bm25/512-128/k10,1
03b3015a89c24286950117af013b6ec0,dense/512-128/k3,1
03b3015a89c24286950117af013b6ec0,dense/512-128/k5,1
03b3015a89c24286950117af013b6ec0,dense/512-128/k10,1
03bffc2a2b514f53a3158da67f78535c,bm25/1024-128/k3,1
03bffc2a2b514f53a3158da67f78535c,bm25/1024-128/k5,1
03bffc2a2b514f53a3158da67f78535c,bm25/1024-128/k10,1
03bffc2a2b514f53a3158da67f78535c,dense/1024-128/k3,1
03bffc2a2b514f53a3158da67f78535c,dense/1024-128/k5,1
03bffc2a2b514f53a3158da67f78535c,dense/1024-128/k10,1
03bffc2a2b514f53a3158da67f78535c,bm25/512-128/k3,0
03bffc2a2b514f53a3158da67f78535c,bm25/512-128/k5,1
03bffc2a2b514f53a3158da67f78535c,bm25/512-128/k10,1
03bffc2a2b514f53a3158da67f78535c,dense/512-128/k3,1
03bffc2a2b514f53a3158da67f78535c,dense/512-128/k5,1
03bffc2a2b514f53a3158da67f78535c,dense/512-128/k10,1
03cad8adf107487da923bf01abc127eb,bm25/1024-128/k3,1
03cad8adf107487da923bf01abc127eb,bm25/1024-128/k5,1
03cad8adf107487da923bf01abc127eb,bm25/1024-128/k10,1
03cad8adf107487da923bf01abc127eb,dense/1024-128/k3,0
03cad8adf107487da923bf01abc127eb,dense/1024-128/k5,0
03cad8adf107487da923bf01abc127eb,dense/1024-128/k10,1
03cad8adf107487da923bf01abc127eb,bm25/512-128/k3,1
03cad8adf107487da923bf01abc127eb,bm25/512-128/k5,1
03cad8adf107487da923bf01abc127eb,bm25/512-128/k10,1
03cad8adf107487da923bf01abc127eb,dense/512-128/k3,1
03cad8adf107487da923bf01abc127eb,dense/512-128/k5,1
03cad8adf107487da923bf01abc127eb,dense/512-128/k10,1
03dbd5329f0546d293375a9d5bafc3e9,bm25/1024-128/k3,1
03dbd5329f0546d293375a9d5bafc3e9,bm25/1024-128/k5,1
03dbd5329f0546d293375a9d5bafc3e9,bm25/1024-128/k10,1
03dbd5329f0546d293375a9d5bafc3e9,dense/1024-128/k3,0
03dbd5329f0546d293375a9d5bafc3e9,dense/1024-128/k5,1
03dbd5329f0546d293375a9d5bafc3e9,dense/1024-128/k10,1
03dbd5329f0546d293375a9d5bafc3e9,bm25/512-128/k3,1
03dbd5329f0546d293375a9d5bafc3e9,bm25/512-128/k5,1
03dbd5329f0546d293375a9d5bafc3e9,bm25/512-128/k10,1
03dbd5329f0546d293375a9d5bafc3e9,dense/512-128/k3,1
03dbd5329f0546d293375a9d5bafc3e9,dense/512-128/k5,1
03dbd5329f0546d293375a9d5bafc3e9,dense/512-128/k10,1
03dc9cda8d0942ab9c20a5086da1598a,bm25/1024-128/k3,1
03dc9cda8d0942ab9c20a5086da1598a,bm25/1024-128/k5,1
03dc9cda8d0942ab9c20a5086da1598a,bm25/1024-128/k10,1
03dc9cda8d0942ab9c20a5086da1598a,dense/1024-128/k3,0
03dc9cda8d0942ab9c20a5086da1598a,dense/1024-128/k5,1
03dc9cda8d0942ab9c20a5086da1598a,dense/1024-128/k10,1
03dc9cda8d0942ab9c20a5086da1598a,bm25/512-128/k3,1
03dc9cda8d0942ab9c20a5086da1598a,bm25/512-128/k5,1
03dc9cda8d0942ab9c20a5086da1598a,bm25/512-128/k10,1
03dc9cda8d0942ab9c20a5086da1598a,dense/512-128/k3,1
03dc9cda8d0942ab9c20a5086da1598a,dense/512-128/k5,1
03dc9cda8d0942ab9c20a5086da1598a,dense/512-128/k10,1
040b0ad2bb83480b8c0474554f538abe,bm25/1024-128/k3,1
040b0ad2bb83480b8c0474554f538abe,bm25/1024-128/k5,1
040b0ad2bb83480b8c0474554f538abe,bm25/1024-128/k10,1
040b0ad2bb83480b8c0474554f538abe,dense/1024-128/k3,1
040b0ad2bb83480b8c0474554f538abe,dense/1024-128/k5,1
040b0ad2bb83480b8c0474554f538abe,dense/1024-128/k10,1
040b0ad2bb83480b8c0474554f538abe,bm25/512-128/k3,1
040b0ad2bb83480b8c0474554f538abe,bm25/512-128/k5,1
040b0ad2bb83480b8c0474554f538abe,bm25/512-128/k10,1
040b0ad2bb83480b8c0474554f538abe,dense/512-128/k3,1
040b0ad2bb83480b8c0474554f538abe,dense/512-128/k5,1
040b0ad2bb83480b8c0474554f538abe,dense/512-128/k10,1
042355e7665a4ae69f1e2692088e2683,bm25/1024-128/k3,1
042355e7665a4ae69f1e2692088e2683,bm25/1024-128/k5,1
042355e7665a4ae69f1e2692088e2683,bm25/1024-128/k10,1
042355e7665a4ae69f1e2692088e2683,dense/1024-128/k3,1
042355e7665a4ae69f1e2692088e2683,dense/1024-128/k5,1
042355e7665a4ae69f1e2692088e2683,dense/1024-128/k10,1
042355e7665a4ae69f1e2692088e2683,bm25/512-128/k3,1
042355e7665a4ae69f1e2692088e2683,bm25/512-128/k5,1
042355e7665a4ae69f1e2692088e2683,bm25/512-128/k10,1
042355e7665a4ae69f1e2692088e2683,dense/512-128/k3,1
042355e7665a4ae69f1e2692088e2683,dense/512-128/k5,1
042355e7665a4ae69f1e2692088e2683,dense/512-128/k10,1
0439738e6ada41ddb1fcaf8e871dc46e,bm25/1024-128/k3,0
0439738e6ada41ddb1fcaf8e871dc46e,bm25/1024-128/k5,1
0439738e6ada41ddb1fcaf8e871dc46e,bm25/1024-128/k10,1
0439738e6ada41ddb1fcaf8e871dc46e,dense/1024-128/k3,0
0439738e6ada41ddb1fcaf8e871dc46e,dense/1024-128/k5,0
0439738e6ada41ddb1fcaf8e871dc46e,dense/1024-128/k10,0
0439738e6ada41ddb1fcaf8e871dc46e,bm25/512-128/k3,0
0439738e6ada41ddb1fcaf8e871dc46e,bm25/512-128/k5,1
0439738e6ada41ddb1fcaf8e871dc46e,bm25/512-128/k10,1
0439738e6ada41ddb1fcaf8e871dc46e,dense/512-128/k3,1
0439738e6ada41ddb1fcaf8e871dc46e,dense/512-128/k5,1
0439738e6ada41ddb1fcaf8e871dc46e,dense/512-128/k10,1
0463f5e31535448ca1a9bcf4b6e6e27d,bm25/1024-128/k3,1
0463f5e31535448ca1a9bcf4b6e6e27d,bm25/1024-128/k5,1
0463f5e31535448ca1a9bcf4b6e6e27d,bm25/1024-128/k10,1
0463f5e31535448ca1a9bcf4b6e6e27d,dense/1024-128/k3,1
0463f5e31535448ca1a9bcf4b6e6e27d,dense/1024-128/k5,1
0463f5e31535448ca1a9bcf4b6e6e27d,dense/1024-128/k10,1
0463f5e31535448ca1a9bcf4b6e6e27d,bm25/512-128/k3,1
0463f5e31535448ca1a9bcf4b6e6e27d,bm25/512-128/k5,1
0463f5e31535448ca1a9bcf4b6e6e27d,bm25/512-128/k10,1
0463f5e31535448ca1a9bcf4b6e6e27d,dense/512-128/k3,1
0463f5e31535448ca1a9bcf4b6e6e27d,dense/512-128/k5,1
0463f5e31535448ca1a9bcf4b6e6e27d,dense/512-128/k10,1
047e0767c5b449dc9abe1bfa031954ed,bm25/1024-128/k3,1
047e0767c5b449dc9abe1bfa031954ed,bm25/1024-128/k5,1
047e0767c5b449dc9abe1bfa031954ed,bm25/1024-128/k10,1
047e0767c5b449dc9abe1bfa031954ed,dense/1024-128/k3,1
047e0767c5b449dc9abe1bfa031954ed,dense/1024-128/k5,1
047e0767c5b449dc9abe1bfa031954ed,dense/1024-128/k10,1
047e0767c5b449dc9abe1bfa031954ed,bm25/512-128/k3,1
047e0767c5b449dc9abe1bfa031954ed,bm25/512-128/k5,1
047e0767c5b449dc9abe1bfa031954ed,bm25/512-128/k10,1
047e0767c5b449dc9abe1bfa031954ed,dense/512-128/k3,1
047e0767c5b449dc9abe1bfa031954ed,dense/512-128/k5,1
047e0767c5b449dc9abe1bfa031954ed,dense/512-128/k10,1
04c10bc09f364243979e855305c9e1ed,bm25/1024-128/k3,1
04c10bc09f364243979e855305c9e1ed,bm25/1024-128/k5,1
04c10bc09f364243979e855305c9e1ed,bm25/1024-128/k10,1
04c10bc09f364243979e855305c9e1ed,dense/1024-128/k3,0
04c10bc09f364243979e855305c9e1ed,dense/1024-128/k5,0
04c10bc09f364243979e855305c9e1ed,dense/1024-128/k10,0
04c10bc09f364243979e855305c9e1ed,bm25/512-128/k3,1
04c10bc09f364243979e855305c9e1ed,bm25/512-128/k5,1
04c10bc09f364243979e855305c9e1ed,bm25/512-128/k10,1
04c10bc09f364243979e855305c9e1ed,dense/512-128/k3,1
04c10bc09f364243979e855305c9e1ed,dense/512-128/k5,1
04c10bc09f364243979e855305c9e1ed,dense/512-128/k10,1
04f4ca171dd1471a92d48aa61595adc3,bm25/1024-128/k3,0
04f4ca171dd1471a92d48aa61595adc3,bm25/1024-128/k5,0
04f4ca171dd1471a92d48aa61595adc3,bm25/1024-128/k10,0
04f4ca171dd1471a92d48aa61595adc3,dense/1024-128/k3,0
04f4ca171dd1471a92d48aa61595adc3,dense/1024-128/k5,0
04f4ca171dd1471a92d48aa61595adc3,dense/1024-128/k10,1
04f4ca171dd1471a92d48aa61595adc3,bm25/512-128/k3,0
04f4ca171dd1471a92d48aa61595adc3,bm25/512-128/k5,0
04f4ca171dd1471a92d48aa61595adc3,bm25/512-128/k10,0
04f4ca171dd1471a92d48aa61595adc3,dense/512-128/k3,0
04f4ca171dd1471a92d48aa61595adc3,dense/512-128/k5,1
04f4ca171dd1471a92d48aa61595adc3,dense/512-128/k10,1
05330d4d68b840ac81d6dc16e7dda64b,bm25/1024-128/k3,1
05330d4d68b840ac81d6dc16e7dda64b,bm25/1024-128/k5,1
05330d4d68b840ac81d6dc16e7dda64b,bm25/1024-128/k10,1
05330d4d68b840ac81d6dc16e7dda64b,dense/1024-128/k3,0
05330d4d68b840ac81d6dc16e7dda64b,dense/1024-128/k5,0
05330d4d68b840ac81d6dc16e7dda64b,dense/1024-128/k10,0
05330d4d68b840ac81d6dc16e7dda64b,bm25/512-128/k3,1
05330d4d68b840ac81d6dc16e7dda64b,bm25/512-128/k5,1
05330d4d68b840ac81d6dc16e7dda64b,bm25/512-128/k10,1
05330d4d68b840ac81d6dc16e7dda64b,dense/512-128/k3,1
05330d4d68b840ac81d6dc16e7dda64b,dense/512-128/k5,1
05330d4d68b840ac81d6dc16e7dda64b,dense/512-128/k10,1
0542d381dc0540a894906e2f76c9b630,bm25/1024-128/k3,1
0542d381dc0540a894906e2f76c9b630,bm25/1024-128/k5,1
0542d381dc0540a894906e2f76c9b630,bm25/1024-128/k10,1
0542d381dc0540a894906e2f76c9b630,dense/1024-128/k3,1
0542d381dc0540a894906e2f76c9b630,dense/1024-128/k5,1
0542d381dc0540a894906e2f76c9b630,dense/1024-128/k10,1
0542d381dc0540a894906e2f76c9b630,bm25/512-128/k3,0
0542d381dc0540a894906e2f76c9b630,bm25/512-128/k5,1
0542d381dc0540a894906e2f76c9b630,bm25/512-128/k10,1
0542d381dc0540a894906e2f76c9b630,dense/512-128/k3,1
0542d381dc0540a894906e2f76c9b630,dense/512-128/k5,1
0542d381dc0540a894906e2f76c9b630,dense/512-128/k10,1
054e48dc01944bceac46eac86ca097de,bm25/1024-128/k3,1
054e48dc01944bceac46eac86ca097de,bm25/1024-128/k5,1
054e48dc01944bceac46eac86ca097de,bm25/1024-128/k10,1
054e48dc01944bceac46eac86ca097de,dense/1024-128/k3,1
054e48dc01944bceac46eac86ca097de,dense/1024-128/k5,1
054e48dc01944bceac46eac86ca097de,dense/1024-128/k10,1
054e48dc01944bceac46eac86ca097de,bm25/512-128/k3,1
054e48dc01944bceac46eac86ca097de,bm25/512-128/k5,1
054e48dc01944bceac46eac86ca097de,bm25/512-128/k10,1
054e48dc01944bceac46eac86ca097de,dense/512-128/k3,1
054e48dc01944bceac46eac86ca097de,dense/512-128/k5,1
054e48dc01944bceac46eac86ca097de,dense/512-128/k10,1
0561cb5e5636429ba62dbdbffb2890ab,bm25/1024-128/k3,1
0561cb5e5636429ba62dbdbffb2890ab,bm25/1024-128/k5,1
0561cb5e5636429ba62dbdbffb2890ab,bm25/1024-128/k10,1
0561cb5e5636429ba62dbdbffb2890ab,dense/1024-128/k3,1
0561cb5e5636429ba62dbdbffb2890ab,dense/1024-128/k5,1
0561cb5e5636429ba62dbdbffb2890ab,dense/1024-128/k10,1
0561cb5e5636429ba62dbdbffb2890ab,bm25/512-128/k3,1
0561cb5e5636429ba62dbdbffb2890ab,bm25/512-128/k5,1
0561cb5e5636429ba62dbdbffb2890ab,bm25/512-128/k10,1
0561cb5e5636429ba62dbdbffb2890ab,dense/512-128/k3,1
0561cb5e5636429ba62dbdbffb2890ab,dense/512-128/k5,1
0561cb5e5636429ba62dbdbffb2890ab,dense/512-128/k10,1
059683e939d146a6926e7846e54b1287,bm25/1024-128/k3,1
059683e939d146a6926e7846e54b1287,bm25/1024-128/k5,1
059683e939d146a6926e7846e54b1287,bm25/1024-128/k10,1
059683e939d146a6926e7846e54b1287,dense/1024-128/k3,1
059683e939d146a6926e7846e54b1287,dense/1024-128/k5,1
059683e939d146a6926e7846e54b1287,dense/1024-128/k10,1
059683e939d146a6926e7846e54b1287,bm25/512-128/k3,1
059683e939d146a6926e7846e54b1287,bm25/512-128/k5,1
059683e939d146a6926e7846e54b1287,bm25/512-128/k10,1
059683e939d146a6926e7846e54b1287,dense/512-128/k3,1
059683e939d146a6926e7846e54b1287,dense/512-128/k5,1
059683e939d146a6926e7846e54b1287,dense/512-128/k10,1
05d1f482c3be46b6aa0c25af4220ffe9,bm25/1024-128/k3,1
05d1f482c3be46b6aa0c25af4220ffe9,bm25/1024-128/k5,1
05d1f482c3be46b6aa0c25af4220ffe9,bm25/1024-128/k10,1
05d1f482c3be46b6aa0c25af4220ffe9,dense/1024-128/k3,0
05d1f482c3be46b6aa0c25af4220ffe9,dense/1024-128/k5,0
05d1f482c3be46b6aa0c25af4220ffe9,dense/1024-128/k10,0
05d1f482c3be46b6aa0c25af4220ffe9,bm25/512-128/k3,1
05d1f482c3be46b6aa0c25af4220ffe9,bm25/512-128/k5,1
05d1f482c3be46b6aa0c25af4220ffe9,bm25/512-128/k10,1
05d1f482c3be46b6aa0c25af4220ffe9,dense/512-128/k3,1
05d1f482c3be46b6aa0c25af4220ffe9,dense/512-128/k5,1
05d1f482c3be46b6aa0c25af4220ffe9,dense/512-128/k10,1
05d288e5dec94e82a04a00c3fa841a6f,bm25/1024-128/k3,1
05d288e5dec94e82a04a00c3fa841a6f,bm25/1024-128/k5,1
05d288e5dec94e82a04a00c3fa841a6f,bm25/1024-128/k10,1
05d288e5dec94e82a04a00c3fa841a6f,dense/1024-128/k3,1
05d288e5dec94e82a04a00c3fa841a6f,dense/1024-128/k5,1
05d288e5dec94e82a04a00c3fa841a6f,dense/1024-128/k10,1
05d288e5dec94e82a04a00c3fa841a6f,bm25/512-128/k3,1
05d288e5dec94e82a04a00c3fa841a6f,bm25/512-128/k5,1
05d288e5dec94e82a04a00c3fa841a6f,bm25/512-128/k10,1
05d288e5dec94e82a04a00c3fa841a6f,dense/512-128/k3,1
05d288e5dec94e82a04a00c3fa841a6f,dense/512-128/k5,1
05d288e5dec94e82a04a00c3fa841a6f,dense/512-128/k10,1
05fa502572d7410f9c9afc727328357e,bm25/1024-128/k3,0
05fa502572d7410f9c9afc727328357e,bm25/1024-128/k5,1
05fa502572d7410f9c9afc727328357e,bm25/1024-128/k10,1
05fa502572d7410f9c9afc727328357e,dense/1024-128/k3,1
05fa502572d7410f9c9afc727328357e,dense/1024-128/k5,1
05fa502572d7410f9c9afc727328357e,dense/1024-128/k10,1
05fa502572d7410f9c9afc727328357e,bm25/512-128/k3,0
05fa502572d7410f9c9afc727328357e,bm25/512-128/k5,1
05fa502572d7410f9c9afc727328357e,bm25/512-128/k10,1
05fa502572d7410f9c9afc727328357e,dense/512-128/k3,1
05fa502572d7410f9c9afc727328357e,dense/512-128/k5,1
05fa502572d7410f9c9afc727328357e,dense/512-128/k10,1
05fa644859114e1ea6d5c4af3b3c24cc,bm25/1024-128/k3,0
05fa644859114e1ea6d5c4af3b3c24cc,bm25/1024-128/k5,0
05fa644859114e1ea6d5c4af3b3c24cc,bm25/1024-128/k10,1
05fa644859114e1ea6d5c4af3b3c24cc,dense/1024-128/k3,0
05fa644859114e1ea6d5c4af3b3c24cc,dense/1024-128/k5,0
05fa644859114e1ea6d5c4af3b3c24cc,dense/1024-128/k10,0
05fa644859114e1ea6d5c4af3b3c24cc,bm25/512-128/k3,1
05fa644859114e1ea6d5c4af3b3c24cc,bm25/512-128/k5,1
05fa644859114e1ea6d5c4af3b3c24cc,bm25/512-128/k10,1
05fa644859114e1ea6d5c4af3b3c24cc,dense/512-128/k3,1
05fa644859114e1ea6d5c4af3b3c24cc,dense/512-128/k5,1
05fa644859114e1ea6d5c4af3b3c24cc,dense/512-128/k10,1
0669c042b66546bfa0e42939337481b7,bm25/1024-128/k3,1
0669c042b66546bfa0e42939337481b7,bm25/1024-128/k5,1
0669c042b66546bfa0e42939337481b7,bm25/1024-128/k10,1
0669c042b66546bfa0e42939337481b7,dense/1024-128/k3,1
0669c042b66546bfa0e42939337481b7,dense/1024-128/k5,1
0669c042b66546bfa0e42939337481b7,dense/1024-128/k10,1
0669c042b66546bfa0e42939337481b7,bm25/512-128/k3,1
0669c042b66546bfa0e42939337481b7,bm25/512-128/k5,1
0669c042b66546bfa0e42939337481b7,bm25/512-128/k10,1
0669c042b66546bfa0e42939337481b7,dense/512-128/k3,1
0669c042b66546bfa0e42939337481b7,dense/512-128/k5,1
0669c042b66546bfa0e42939337481b7,dense/512-128/k10,1
0697fe489dae47ed8b037c50aea2eb83,bm25/1024-128/k3,1
0697fe489dae47ed8b037c50aea2eb83,bm25/1024-128/k5,1
0697fe489dae47ed8b037c50aea2eb83,bm25/1024-128/k10,1
0697fe489dae47ed8b037c50aea2eb83,dense/1024-128/k3,1
0697fe489dae47ed8b037c50aea2eb83,dense/1024-128/k5,1
0697fe489dae47ed8b037c50aea2eb83,dense/1024-128/k10,1
0697fe489dae47ed8b037c50aea2eb83,bm25/512-128/k3,1
0697fe489dae47ed8b037c50aea2eb83,bm25/512-128/k5,1
0697fe489dae47ed8b037c50aea2eb83,bm25/512-128/k10,1
0697fe489dae47ed8b037c50aea2eb83,dense/512-128/k3,1
0697fe489dae47ed8b037c50aea2eb83,dense/512-128/k5,1
0697fe489dae47ed8b037c50aea2eb83,dense/512-128/k10,1
06ba0516404e490aaadc81da1dba3f86,bm25/1024-128/k3,1
06ba0516404e490aaadc81da1dba3f86,bm25/1024-128/k5,1
06ba0516404e490aaadc81da1dba3f86,bm25/1024-128/k10,1
06ba0516404e490aaadc81da1dba3f86,dense/1024-128/k3,1
06ba0516404e490aaadc81da1dba3f86,dense/1024-128/k5,1
06ba0516404e490aaadc81da1dba3f86,dense/1024-128/k10,1
06ba0516404e490aaadc81da1dba3f86,bm25/512-128/k3,1
06ba0516404e490aaadc81da1dba3f86,bm25/512-128/k5,1
06ba0516404e490aaadc81da1dba3f86,bm25/512-128/k10,1
06ba0516404e490aaadc81da1dba3f86,dense/512-128/k3,1
06ba0516404e490aaadc81da1dba3f86,dense/512-128/k5,1
06ba0516404e490aaadc81da1dba3f86,dense/512-128/k10,1
06c68e3862f24bdebd4bd99a01ed0be4,bm25/1024-128/k3,1
06c68e3862f24bdebd4bd99a01ed0be4,bm25/1024-128/k5,1
06c68e3862f24bdebd4bd99a01ed0be4,bm25/1024-128/k10,1
06c68e3862f24bdebd4bd99a01ed0be4,dense/1024-128/k3,0
06c68e3862f24bdebd4bd99a01ed0be4,dense/1024-128/k5,0
06c68e3862f24bdebd4bd99a01ed0be4,dense/1024-128/k10,0
06c68e3862f24bdebd4bd99a01ed0be4,bm25/512-128/k3,0
06c68e3862f24bdebd4bd99a01ed0be4,bm25/512-128/k5,0
06c68e3862f24bdebd4bd99a01ed0be4,bm25/512-128/k10,0
06c68e3862f24bdebd4bd99a01ed0be4,dense/512-128/k3,0
06c68e3862f24bdebd4bd99a01ed0be4,dense/512-128/k5,0
06c68e3862f24bdebd4bd99a01ed0be4,dense/512-128/k10,0
06ee0a08d06747f9adf64826d840894d,bm25/1024-128/k3,1
06ee0a08d06747f9adf64826d840894d,bm25/1024-128/k5,1
06ee0a08d06747f9adf64826d840894d,bm25/1024-128/k10,1
06ee0a08d06747f9adf64826d840894d,dense/1024-128/k3,1
06ee0a08d06747f9adf64826d840894d,dense/1024-128/k5,1
06ee0a08d06747f9adf64826d840894d,dense/1024-128/k10,1
06ee0a08d06747f9adf64826d840894d,bm25/512-128/k3,1
06ee0a08d06747f9adf64826d840894d,bm25/512-128/k5,1
06ee0a08d06747f9adf64826d840894d,bm25/512-128/k10,1
06ee0a08d06747f9adf64826d840894d,dense/512-128/k3,1
06ee0a08d06747f9adf64826d840894d,dense/512-128/k5,1
06ee0a08d06747f9adf64826d840894d,dense/512-128/k10,1
0700302ffabb4b35b1ef07192396920a,bm25/1024-128/k3,1
0700302ffabb4b35b1ef07192396920a,bm25/1024-128/k5,1
0700302ffabb4b35b1ef07192396920a,bm25/1024-128/k10,1
0700302ffabb4b35b1ef07192396920a,dense/1024-128/k3,1
0700302ffabb4b35b1ef07192396920a,dense/1024-128/k5,1
0700302ffabb4b35b1ef07192396920a,dense/1024-128/k10,1
0700302ffabb4b35b1ef07192396920a,bm25/512-128/k3,1
0700302ffabb4b35b1ef07192396920a,bm25/512-128/k5,1
0700302ffabb4b35b1ef07192396920a,bm25/512-128/k10,1
0700302ffabb4b35b1ef07192396920a,dense/512-128/k3,1
0700302ffabb4b35b1ef07192396920a,dense/512-128/k5,1
0700302ffabb4b35b1ef07192396920a,dense/512-128/k10,1
0705de1f27f145dfb1c34865b6e5043b,bm25/1024-128/k3,1
0705de1f27f145dfb1c34865b6e5043b,bm25/1024-128/k5,1
0705de1f27f145dfb1c34865b6e5043b,bm25/1024-128/k10,1
0705de1f27f145dfb1c34865b6e5043b,dense/1024-128/k3,1
0705de1f27f145dfb1c34865b6e5043b,dense/1024-128/k5,1
0705de1f27f145dfb1c34865b6e5043b,dense/1024-128/k10,1
0705de1f27f145dfb1c34865b6e5043b,bm25/512-128/k3,1
0705de1f27f145dfb1c34865b6e5043b,bm25/512-128/k5,1
0705de1f27f145dfb1c34865b6e5043b,bm25/512-128/k10,1
0705de1f27f145dfb1c34865b6e5043b,dense/512-128/k3,1
0705de1f27f145dfb1c34865b6e5043b,dense/512-128/k5,1
0705de1f27f145dfb1c34865b6e5043b,dense/512-128/k10,1
072275e7cf0348538a89d8a6a259ec58,bm25/1024-128/k3,1
072275e7cf0348538a89d8a6a259ec58,bm25/1024-128/k5,1
072275e7cf0348538a89d8a6a259ec58,bm25/1024-128/k10,1
072275e7cf0348538a89d8a6a259ec58,dense/1024-128/k3,1
072275e7cf0348538a89d8a6a259ec58,dense/1024-128/k5,1
072275e7cf0348538a89d8a6a259ec58,dense/1024-128/k10,1
072275e7cf0348538a89d8a6a259ec58,bm25/512-128/k3,1
072275e7cf0348538a89d8a6a259ec58,bm25/512-128/k5,1
072275e7cf0348538a89d8a6a259ec58,bm25/512-128/k10,1
072275e7cf0348538a89d8a6a259ec58,dense/512-128/k3,1
072275e7cf0348538a89d8a6a259ec58,dense/512-128/k5,1
072275e7cf0348538a89d8a6a259ec58,dense/512-128/k10,1
074c580a241f435f89f49e3311cb77f8,bm25/1024-128/k3,0
074c580a241f435f89f49e3311cb77f8,bm25/1024-128/k5,1
074c580a241f435f89f49e3311cb77f8,bm25/1024-128/k10,1
074c580a241f435f89f49e3311cb77f8,dense/1024-128/k3,1
074c580a241f435f89f49e3311cb77f8,dense/1024-128/k5,1
074c580a241f435f89f49e3311cb77f8,dense/1024-128/k10,1
074c580a241f435f89f49e3311cb77f8,bm25/512-128/k3,1
074c580a241f435f89f49e3311cb77f8,bm25/512-128/k5,1
074c580a241f435f89f49e3311cb77f8,bm25/512-128/k10,1
074c580a241f435f89f49e3311cb77f8,dense/512-128/k3,1
074c580a241f435f89f49e3311cb77f8,dense/512-128/k5,1
074c580a241f435f89f49e3311cb77f8,dense/512-128/k10,1
07843c2b7ace4320b8802ddeafa0deff,bm25/1024-128/k3,1
07843c2b7ace4320b8802ddeafa0deff,bm25/1024-128/k5,1
07843c2b7ace4320b8802ddeafa0deff,bm25/1024-128/k10,1
07843c2b7ace4320b8802ddeafa0deff,dense/1024-128/k3,0
07843c2b7ace4320b8802ddeafa0deff,dense/1024-128/k5,0
07843c2b7ace4320b8802ddeafa0deff,dense/1024-128/k10,1
07843c2b7ace4320b8802ddeafa0deff,bm25/512-128/k3,0
07843c2b7ace4320b8802ddeafa0deff,bm25/512-128/k5,0
07843c2b7ace4320b8802ddeafa0deff,bm25/512-128/k10,0
07843c2b7ace4320b8802ddeafa0deff,dense/512-128/k3,1
07843c2b7ace4320b8802ddeafa0deff,dense/512-128/k5,1
07843c2b7ace4320b8802ddeafa0deff,dense/512-128/k10,1
0787ad23b8564af0af2da8e851687bc7,bm25/1024-128/k3,1
0787ad23b8564af0af2da8e851687bc7,bm25/1024-128/k5,1
0787ad23b8564af0af2da8e851687bc7,bm25/1024-128/k10,1
0787ad23b8564af0af2da8e851687bc7,dense/1024-128/k3,1
0787ad23b8564af0af2da8e851687bc7,dense/1024-128/k5,1
0787ad23b8564af0af2da8e851687bc7,dense/1024-128/k10,1
0787ad23b8564af0af2da8e851687bc7,bm25/512-128/k3,1
0787ad23b8564af0af2da8e851687bc7,bm25/512-128/k5,1
0787ad23b8564af0af2da8e851687bc7,bm25/512-128/k10,1
0787ad23b8564af0af2da8e851687bc7,dense/512-128/k3,1
0787ad23b8564af0af2da8e851687bc7,dense/512-128/k5,1
0787ad23b8564af0af2da8e851687bc7,dense/512-128/k10,1
07abf6819b164473b02bf56dcb20f24b,bm25/1024-128/k3,0
07abf6819b164473b02bf56dcb20f24b,bm25/1024-128/k5,0
07abf6819b164473b02bf56dcb20f24b,bm25/1024-128/k10,0
07abf6819b164473b02bf56dcb20f24b,dense/1024-128/k3,0
07abf6819b164473b02bf56dcb20f24b,dense/1024-128/k5,0
07abf6819b164473b02bf56dcb20f24b,dense/1024-128/k10,1
07abf6819b164473b02bf56dcb20f24b,bm25/512-128/k3,0
07abf6819b164473b02bf56dcb20f24b,bm25/512-128/k5,0
07abf6819b164473b02bf56dcb20f24b,bm25/512-128/k10,1
